# WINGS                 Bar   Color                 logM2               
  J201046.65-563157.1   0     0.5970001220703125    11.292041077834034  
  J201315.90-563303.7   0     0.6439990997314453    9.399573360176232   
  J201104.77-563147.8   0     0.7269992828369141    10.488781894211705  
  J200951.43-563212.4   0     0.6609973907470703    9.441836479025655   
  J201010.61-563135.7   0     0.7479991912841797    10.648020259836064  
  J201232.59-563138.0   0     0.46899986267089844   10.186391215695494  
  J201314.76-563153.9   1     0.7049999237060547    9.71325779297739    
  J201158.58-563047.9   0     0.7479953765869141    10.932090523546211  
  J200912.50-563058.5   1     0.6619987487792969    10.60729092541219   
  J200842.16-563106.5   0     0.5189990997314453    10.266838273537376  
  J201210.45-563056.6   0     0.7760009765625       10.00529635755022   
  J200954.82-563030.3   1     0.7220001220703125    10.142085860769939  
  J201202.91-563037.8   0     0.9470005035400391    9.94260474076654    
  J201239.61-563035.9   0     0.8219966888427734    10.036596972746207  
  J201047.38-563022.1   0     0.7069988250732422    9.841188585139966   
  J201530.51-562946.9   1     0.7110004425048828    10.455896563767489  
  J201500.65-563000.7   1     0.5830001831054688    9.738934277863182   
  J201136.28-562856.2   0     0.7239990234375       10.688982811633009  
  J201119.93-562835.6   0     0.6039943695068359    9.66172941412448    
  J201233.10-562845.8   0     0.5459918975830078    10.365435574365156  
  J201021.55-562758.1   0     0.7380008697509766    11.005622311090145  
  J201052.99-562828.0   0     0.6860008239746094    9.71579200795778    
  J201124.84-562800.0   0     0.7099990844726562    9.9145102780826     
  J200944.69-562730.0   0     0.7339992523193359    10.059207347388234  
  J201335.16-562742.0   0     0.7839984893798828    9.98685905449622    
  J201133.70-562706.1   0     0.6830005645751953    10.46684835533508   
  J201026.47-562654.9   1     0.6560001373291016    10.185618644006043  
  J200920.71-562637.5   1     0.2749977111816406    9.962253310976347   
  J201033.51-562709.5   0     0.7100009918212891    9.979765026318534   
  J201339.78-562630.6   0     0.6939964294433594    9.79071995875319    
  J201144.44-562636.9   1     0.5969982147216797    9.83307568659913    
  J201051.84-562605.9   0     0.6440029144287109    9.72139258488981    
  J200949.48-562522.1   1     0.6959972381591797    9.917240756053708   
  J201117.20-562515.0   0     0.5889968872070312    9.160882528213055   
  J200914.96-562442.0   1     0.5969963073730469    9.762469256865398   
  J201054.63-562327.9   0     0.6869974136352539    10.815361868914552  
  J201137.90-562039.9   0     0.7420024871826172    10.7941330697893    
  J200946.27-562138.4   0     0.8500022888183594    10.863974419663185  
  J201038.55-562109.6   0     0.7359981536865234    9.853650765249512   
  J201125.84-562206.6   0     0.7419986724853516    9.391252756765752   
  J201107.58-562143.3   0     0.7649993896484375    9.673894131591728   
  J201032.50-562148.0   0     0.7990026473999023    11.01198044473562   
  J201003.67-562207.6   0     0.7579994201660156    10.352940441435871  
  J200912.92-562214.5   0     0.7600021362304688    9.020477300026737   
  J201005.97-562327.7   0     0.6689987182617188    9.380536829639523   
  J201019.06-562357.1   1     0.7259998321533203    9.808688913319052   
  J201242.20-561924.1   0     0.641998291015625     9.318812268577654   
  J205027.63-531352.7   0     0.7430000305175781    11.01159157000875   
  J205409.38-531331.5   0     0.9800004959106445    11.29223833139405   
  J204802.84-531344.9   1     0.6009979248046875    8.987501353630574   
  J204814.54-531331.7   1     0.6889991760253906    9.41463245005838    
  J205310.04-531303.5   0     0.8659992218017578    10.17862304007778   
  J205240.07-531311.6   0     0.7430019378662109    9.53792106174059    
  J205029.19-531128.2   1     0.8209972381591797    9.722509711356555   
  J205444.53-531024.1   1     0.673004150390625     10.47542274876617   
  J205206.74-530842.5   0     0.9219989776611328    10.902918423074748  
  J205043.70-530927.5   0     0.4699974060058594    9.643302611689538   
  J205244.14-530941.6   0     0.5009994506835938    9.06008563163341    
  J205040.27-530933.2   0     0.6639995574951172    9.303891229701353   
  J205056.01-530709.4   1     0.5710010528564453    8.958779309601036   
  J205330.43-530605.9   0     0.7600002288818359    9.513051037512872   
  J204936.42-530459.8   0     0.8109979629516602    10.871726440852783  
  J205439.78-530520.1   0     0.7150020599365234    9.991632686269645   
  J204908.62-530302.7   1     0.7270040512084961    11.157749807445628  
  J205246.35-530440.2   1     0.6239986419677734    10.249663011801738  
  J205211.76-530253.9   0     0.8780021667480469    11.56406448956867   
  J204953.18-530301.2   0     0.9239997863769531    10.660183156844097  
  J205105.09-530405.7   0     0.8690013885498047    9.36237499807361    
  J205348.84-530307.0   0     0.8379955291748047    8.81143425288639    
  J204804.42-530127.6   1     0.7549991607666016    10.987000896213706  
  J205219.87-530236.8   1     0.6760044097900391    9.134686992556853   
  J205116.97-530213.3   1     0.805999755859375     9.997538417650848   
  J205047.69-530142.0   0     0.9299983978271484    9.962785429088639   
  J205013.68-530130.9   0     0.7690010070800781    9.97903822530909    
  J205223.79-530108.3   0     0.8920001983642578    9.587483102647239   
  J205117.05-525951.2   1     0.9459981918334961    11.390194772311515  
  J205103.44-530012.1   0     0.7460002899169922    10.76585996715893   
  J205154.75-530043.8   0     0.8270015716552734    9.923492692437186   
  J204935.14-525824.1   1     0.7769985198974609    10.619811004019182  
  J205112.91-525928.6   0     0.7420005798339844    9.418203467903416   
  J204818.64-525858.6   0     0.5590019226074219    9.400972906990225   
  J205043.81-525904.8   1     0.8149986267089844    9.36845422807688    
  J205306.78-525724.2   1     0.6689977645874023    10.62826629863266   
  J205029.87-525752.8   0     0.8500022888183594    10.414468591652055  
  J204940.93-525715.6   0     0.8020038604736328    10.217786536764192  
  J204839.79-525722.8   0     0.5249958038330078    9.677849560671898   
  J205210.56-525610.1   0     0.8489990234375       10.201178548184965  
  J204825.88-525547.2   0     0.34399986267089844   9.555026698193789   
  J205053.54-525438.0   0     0.8090019226074219    10.126637842900536  
  J205030.17-525401.7   0     0.7889986038208008    10.841575306226908  
  J204959.16-525312.6   0     0.7080020904541016    10.279066628151153  
  J205021.77-525336.3   0     0.727996826171875     9.904370882683581   
  J205340.53-525323.5   0     0.9399967193603516    10.613466549816122  
  J205047.08-525359.1   0     0.31800079345703125   9.162418029994104   
  J204911.58-525319.0   1     0.6259975433349609    9.902548399082631   
  J205152.58-524951.3   0     0.8869991302490234    11.648337552007824  
  J205028.36-525249.4   0     0.7410049438476562    9.831620895097755   
  J204834.81-525149.8   1     0.7470016479492188    10.252345638874829  
  J205050.95-525212.5   0     0.8890037536621094    10.872642753934736  
  J205226.23-525222.5   1     0.5850009918212891    9.626894426126976   
  J205242.27-525209.2   0     0.8950004577636719    10.139787796289433  
  J205208.13-525152.7   1     1.01300048828125      10.861703418285558  
  J205214.73-525140.9   1     0.7259998321533203    10.835181806698976  
  J204932.72-525206.5   0     0.727996826171875     10.127626280250093  
  J205135.18-525142.7   1     0.9289999008178711    10.706343052390576  
  J205434.15-525152.6   0     0.5750007629394531    9.93738495549641    
  J205122.43-525203.0   0     0.8639984130859375    9.97876511477168    
  J205239.70-525119.6   0     0.7339935302734375    10.761672288393132  
  J204903.67-524935.1   0     0.5910024642944336    10.739197217852233  
  J205413.30-525045.4   0     0.7079963684082031    8.992265802965775   
  J205003.27-524742.1   1     0.7579984664916992    10.849562498548154  
  J205139.28-524929.8   1     0.8930015563964844    10.492420929967347  
  J205105.70-524959.7   0     0.7920017242431641    9.893406643568671   
  J205148.47-524855.8   0     0.7750015258789062    10.622288644723792  
  J205207.76-524945.7   0     0.7879962921142578    9.181780716410673   
  J205247.37-524931.1   0     0.7859973907470703    9.723686320484637   
  J205219.84-524906.6   1     0.97900390625         10.227891854441967  
  J205157.88-524918.8   1     1.0789985656738281    9.335854923087297   
  J205305.88-524909.0   0     0.9779987335205078    9.850981768003086   
  J205144.98-524834.7   0     0.8680000305175781    10.208360716914484  
  J205017.23-524844.8   0     1.0280036926269531    9.61989748680354    
  J205200.38-524517.6   0     0.6920003890991211    11.297024770989081  
  J204921.39-524756.1   0     0.42400169372558594   9.271281544488524   
  J205107.38-524714.7   0     0.7989997863769531    10.801416731795698  
  J205141.98-524651.6   0     0.7920036315917969    11.142223610932591  
  J205220.98-524742.0   0     0.8139991760253906    9.817815165765568   
  J205255.53-524713.5   0     0.7159996032714844    9.661789011584972   
  J205137.70-524740.4   0     0.8460006713867188    9.235424915933509   
  J205032.63-524621.7   1     0.7599964141845703    10.025428753215325  
  J205315.24-524552.7   0     0.6700000762939453    10.5488658486532    
  J205207.53-524541.6   0     0.7329978942871094    10.386705790286207  
  J205215.33-524611.6   0     0.7929973602294922    9.077193447408757   
  J205325.58-524534.2   0     0.8460006713867188    10.548310808017598  
  J205228.25-524529.6   0     0.7900047302246094    9.691881254653607   
  J205028.28-524457.2   1     -0.36299800872802734  10.148806173397276  
  J204905.19-524508.9   1     0.47299861907958984   10.768293925250614  
  J205149.73-524443.8   0     0.8360023498535156    10.319380904683749  
  J205202.92-524407.4   0     0.8540000915527344    10.498380873470706  
  J205006.91-524400.7   0     0.8460006713867188    10.37076097933819   
  J205227.43-524406.0   0     0.7760028839111328    10.020589140441436  
  J205159.74-524321.7   0     0.7029991149902344    9.611960023171605   
  J205116.17-524126.5   0     0.7869958877563477    11.026904903215963  
  J205134.34-524224.4   0     0.7700023651123047    10.267258590350004  
  J205111.26-524203.4   1     0.4940013885498047    9.870272760152691   
  J205211.91-524221.2   0     0.7530002593994141    8.579918453828215   
  J205113.80-524215.8   0     0.7230033874511719    9.328065499045254   
  J205149.01-524207.8   0     0.7350044250488281    9.279018654549587   
  J205222.68-524059.4   0     0.7969989776611328    10.598054777611019  
  J205320.88-524151.9   1     0.7849960327148438    9.776489795269702   
  J204955.46-524152.3   0     0.7419986724853516    9.430299256242268   
  J204948.38-524124.6   0     0.8400058746337891    9.513388087133047   
  J205337.90-524117.5   1     0.7909984588623047    9.856592957287857   
  J204958.02-523947.4   1     0.6410036087036133    10.770068847126133  
  J205240.20-524058.3   0     0.7180004119873047    10.144689375328957  
  J205112.02-523925.4   1     0.7719993591308594    9.986032356890412   
  J205222.08-523931.9   0     0.8980007171630859    10.215938803268799  
  J205139.18-523939.0   1     0.7489967346191406    9.835480651921642   
  J205327.21-523913.7   0     0.7940006256103516    9.789556740703544   
  J204950.79-523923.7   1     0.48599815368652344   8.746149807302666   
  J205158.33-523807.3   0     0.9340000152587891    10.2518838886374    
  J205145.44-523848.4   0     0.7789993286132812    9.93572081364883    
  J205149.05-523844.1   0     0.6800041198730469    8.392045902924812   
  J205143.99-523757.7   0     0.7740001678466797    10.170070924313556  
  J205304.07-523514.4   0     0.7540006637573242    11.104439315803868  
  J205242.92-523750.0   1     0.71600341796875      9.809743486679327   
  J205228.03-523730.5   0     0.9640007019042969    9.051974001531256   
  J205228.68-523719.8   0     0.6379985809326172    9.585502470534479   
  J205140.64-523601.5   0     0.6119985580444336    11.332119184620565  
  J205200.38-523627.0   1     0.7970008850097656    10.39637198059172   
  J204949.38-523642.6   0     0.66400146484375      9.45824338946408    
  J205150.29-523620.2   0     0.6319980621337891    9.781761835183485   
  J205107.37-523551.3   0     0.7069988250732422    9.49639268041464    
  J205159.24-523506.0   0     0.8509979248046875    10.654281482093252  
  J205152.90-523526.3   0     0.7360019683837891    9.87823849256292    
  J205144.48-523518.8   0     0.7439975738525391    9.427187409467923   
  J205134.81-523416.3   1     0.797001838684082     10.70251842909887   
  J204958.59-523344.8   1     0.5030002593994141    10.758533429809988  
  J205304.70-523352.2   0     0.805999755859375     10.28534125114933   
  J205049.03-523422.9   0     0.8160037994384766    9.994449154609274   
